name,lat,lon,state,in_margin,in_basin
83036cfffffffff,64.2007583150056,7.203247463751922,1,False,False
83036dfffffffff,63.27482303333844,5.988307494519695,1,False,False
83036efffffffff,65.17813991716082,6.0653140202606695,1,False,False
830480fffffffff,73.92988321234631,128.94421951241767,1,False,False
830481fffffffff,74.73539892088425,132.07811840669643,1,False,False
830482fffffffff,72.81433421741752,129.97757627671865,1,False,False
830483fffffffff,73.60234775436466,132.94326723213737,1,False,False
830484fffffffff,74.18099726841103,124.7904734419968,1,False,False
830485fffffffff,75.04622958648696,127.75403026432848,1,False,False
830486fffffffff,73.08559449087416,126.1168407624424,1,False,False
830488fffffffff,75.03926505933735,139.76618070499157,1,False,False
830489fffffffff,75.67196847868327,143.65884082103645,1,False,False
83048afffffffff,73.88663514944768,140.09212021671308,1,False,False
83048bfffffffff,74.51409105237369,143.70367051927644,1,False,False
83048cfffffffff,75.4942653720249,135.54916447412893,1,False,False
83048efffffffff,74.34657604387266,136.19930072732376,1,False,False
830490fffffffff,70.89501786813528,128.30474585395692,1,False,False
830491fffffffff,71.70155682928923,130.8826257931261,1,False,False
830492fffffffff,69.80396230462725,129.21631632721858,1,False,False
830493fffffffff,70.59323498800707,131.68148971162705,1,False,False
830494fffffffff,71.1341482228414,124.8233534193212,1,False,False
830495fffffffff,71.98952573102382,127.27895471446512,1,False,False
830496fffffffff,70.05928179504929,125.94235314241752,1,False,False
830498fffffffff,72.06745337988336,137.24729940354368,1,False,False
830499fffffffff,72.74071722908525,140.37396544409512,1,False,False
83049afffffffff,70.93830519759123,137.67567329038542,1,False,False
83049bfffffffff,71.60244424920161,140.62008607034886,1,False,False
83049cfffffffff,72.4732665306891,133.6949101440612,1,False,False
83049dfffffffff,73.20390511082512,136.75956490707492,1,False,False
83049efffffffff,71.34960044325675,134.35379485819217,1,False,False
8304a0fffffffff,75.41122501913233,118.6565057146602,1,False,False
8304a1fffffffff,76.35855394403222,121.49174518678107,1,False,False
8304a2fffffffff,74.35116016169185,120.51868920160312,1,False,False
8304a3fffffffff,75.27306843366777,123.26415797952032,1,False,False
8304a4fffffffff,75.45770392443737,113.98758173184478,1,False,False
8304a5fffffffff,76.45864156344585,116.50208389546688,1,False,False
8304a6fffffffff,74.43714170650901,116.17278719996052,1,False,False
8304a8fffffffff,77.0064222983181,129.8887541405405,1,False,False
8304aafffffffff,75.87074904249886,131.0721544340524,1,False,False
8304abfffffffff,76.64562447141107,134.78586218363446,1,False,False
8304acfffffffff,77.27133714980125,124.74153189973076,1,False,False
8304aefffffffff,76.16101219207701,126.36967970851369,1,False,False
8304b0fffffffff,72.35801640952924,119.76809624295358,1,False,False
8304b1fffffffff,73.28273638088591,122.1410767190326,1,False,False
8304b2fffffffff,71.30742863863095,121.2591134647524,1,False,False
8304b3fffffffff,72.2094389006876,123.5650200230452,1,False,False
8304b4fffffffff,72.43295231236263,115.91955994493564,1,False,False
8304b5fffffffff,73.40245582991595,118.08473121030433,1,False,False
8304b6fffffffff,71.4124425184321,117.63740680931156,1,False,False
8304c2fffffffff,77.12005142631615,157.2784624187492,1,False,False
8304c3fffffffff,77.42379501523693,162.379639631955,1,False,False
8304cafffffffff,76.69619215574626,170.65421307290342,1,False,False
8304cbfffffffff,76.7408197874779,175.65556391491302,1,False,False
8304d0fffffffff,75.57203292754441,151.77068008418624,1,False,False
8304d1fffffffff,75.9869345572919,156.20249598780396,1,False,False
8304d2fffffffff,74.42682621122744,151.2083643946362,1,False,False
8304d3fffffffff,74.85493638196174,155.28866681270583,1,False,False
8304d5fffffffff,76.7213769141685,152.43121997289944,1,False,False
