name,lat,lon,state,in_margin,in_basin
8304b4fffffffff,72.06452512157566,125.62433974931776,1,False,False
8304b5fffffffff,72.76648288836066,128.67935836920344,1,False,False
8304b6fffffffff,70.92765722227045,126.19589134396765,1,False,False
8304c0fffffffff,74.97894473843746,167.7257362611552,1,False,False
8304c1fffffffff,74.99940139316939,172.2230345780858,1,False,False
8304c2fffffffff,73.06882132855023,164.60926396117517,1,False,False
8304c3fffffffff,73.05585998997347,168.60458382412995,1,False,False
8304c4fffffffff,75.07991901112756,164.50391990565197,1,False,False
8304c5fffffffff,76.00659310827932,169.94418835516882,1,False,False
8304c6fffffffff,74.04890518253893,162.43342848772812,1,False,False
8304c8fffffffff,73.87846118643924,178.36507995502689,1,False,False
8304c9fffffffff,73.69991179620003,-177.56645589162972,1,False,False
8304cafffffffff,71.91049321159748,174.01011553202633,1,False,False
8304cbfffffffff,71.723946326985,177.6456144373086,1,False,False
8304ccfffffffff,74.93208264799479,176.6898866250159,1,False,False
8304cdfffffffff,74.77927965096458,-178.92651122838978,1,False,False
8304cefffffffff,73.97878417649669,174.20711472712617,1,False,False
8304d0fffffffff,71.9492143496643,159.01057289241936,1,False,False
8304d1fffffffff,72.04821873442258,162.76644447824418,1,False,False
8304d2fffffffff,70.88791755330958,157.58459110790054,1,False,False
8304d3fffffffff,71.01678940392293,161.1241701317632,1,False,False
8304d4fffffffff,72.86183951509867,156.66273027776887,1,False,False
8304d5fffffffff,73.00399588788814,160.61584693202596,1,False,False
8304d6fffffffff,71.77834673428275,155.30394836335785,1,False,False
8304d8fffffffff,71.07009638799987,168.2608565363087,1,False,False
8304d9fffffffff,70.99491855670094,171.8030277545026,1,False,False
8304dafffffffff,70.0963668120946,166.42254547992044,1,False,False
8304dbfffffffff,70.05937242724617,169.8018718238565,1,False,False
8304dcfffffffff,72.07444946189553,166.53990291397906,1,False,False
8304ddfffffffff,72.02810623349262,170.29839089411,1,False,False
8304defffffffff,71.07761042255704,164.69207458137888,1,False,False
8304e2fffffffff,76.06654124531798,162.00341668379363,1,False,False
8304eafffffffff,75.97845978180052,174.75717694782276,1,False,False
8304ebfffffffff,75.85672712732269,179.50025635658943,1,False,False
8304f0fffffffff,74.85027129718006,155.49617322468137,1,False,False
8304f1fffffffff,75.00952378473619,159.97016121182503,1,False,False
8304f2fffffffff,73.7491543970759,154.0487626068506,1,False,False
